@RELATION DADOS_DE_TESTE

@attribute x1 numeric

@attribute x2 numeric

@attribute x3 numeric

@attribute x4 numeric

@attribute x5 numeric

@attribute x6 numeric

@attribute class {0,1,2,3}



@data
0.150656,0.151185,0.20339,0.171799,0.161258,0.15166,1
0.147868,0.157482,0.20244,0.170022,0.160691,0.149132,1
0.145355,0.166008,0.198204,0.168697,0.160209,0.147117,1
0.143203,0.176211,0.192451,0.166988,0.159565,0.145624,1
0.142858,0.186124,0.186001,0.165119,0.158623,0.144574,1
0.144183,0.194428,0.179942,0.163472,0.156677,0.144375,1
0.147033,0.20051,0.174878,0.162216,0.154249,0.144566,1
0.151185,0.20339,0.171799,0.161258,0.15166,0.144781,1
0.157482,0.20244,0.170022,0.160691,0.149132,0.144842,1
0.166008,0.198204,0.168697,0.160209,0.147117,0.144513,1
0.176211,0.192451,0.166988,0.159565,0.145624,0.143954,1
0.186124,0.186001,0.165119,0.158623,0.144574,0.14308,1
0.194428,0.179942,0.163472,0.156677,0.144375,0.141878,1
0.20051,0.174878,0.162216,0.154249,0.144566,0.14033,1
0.20339,0.171799,0.161258,0.15166,0.144781,0.138806,1
0.20244,0.170022,0.160691,0.149132,0.144842,0.137396,1
0.198204,0.168697,0.160209,0.147117,0.144513,0.136347,1
0.192451,0.166988,0.159565,0.145624,0.143954,0.135435,1
0.186001,0.165119,0.158623,0.144574,0.14308,0.134723,1
0.179942,0.163472,0.156677,0.144375,0.141878,0.134141,1
0.174878,0.162216,0.154249,0.144566,0.14033,0.133635,1
0.171799,0.161258,0.15166,0.144781,0.138806,0.133206,0
0.170022,0.160691,0.149132,0.144842,0.137396,0.132854,0
0.168697,0.160209,0.147117,0.144513,0.136347,0.132425,0
0.166988,0.159565,0.145624,0.143954,0.135435,0.13198,0
0.165119,0.158623,0.144574,0.14308,0.134723,0.131467,0
0.163472,0.156677,0.144375,0.141878,0.134141,0.130954,0
0.162216,0.154249,0.144566,0.14033,0.133635,0.130441,0
0.161258,0.15166,0.144781,0.138806,0.133206,0.129698,0
0.160691,0.149132,0.144842,0.137396,0.132854,0.12887,0
0.160209,0.147117,0.144513,0.136347,0.132425,0.128127,0
0.159565,0.145624,0.143954,0.135435,0.13198,0.127446,0
0.158623,0.144574,0.14308,0.134723,0.131467,0.126756,0
0.156677,0.144375,0.141878,0.134141,0.130954,0.126136,0
0.154249,0.144566,0.14033,0.133635,0.130441,0.125507,0
0.15166,0.144781,0.138806,0.133206,0.129698,0.125101,0
0.149132,0.144842,0.137396,0.132854,0.12887,0.124787,0
0.147117,0.144513,0.136347,0.132425,0.128127,0.124466,0
0.145624,0.143954,0.135435,0.13198,0.127446,0.124159,0
0.144574,0.14308,0.134723,0.131467,0.126756,0.123945,0
0.144375,0.141878,0.134141,0.130954,0.126136,0.123677,0
0.144566,0.14033,0.133635,0.130441,0.125507,0.123508,0
0.144781,0.138806,0.133206,0.129698,0.125101,0.123363,0
0.144842,0.137396,0.132854,0.12887,0.124787,0.123301,0
0.144513,0.136347,0.132425,0.128127,0.124466,0.123179,0
0.143954,0.135435,0.13198,0.127446,0.124159,0.123071,0
0.14308,0.134723,0.131467,0.126756,0.123945,0.12298,0
0.141878,0.134141,0.130954,0.126136,0.123677,0.122964,0
0.14033,0.133635,0.130441,0.125507,0.123508,0.12288,0
0.138806,0.133206,0.129698,0.125101,0.123363,0.122796,0
0.137396,0.132854,0.12887,0.124787,0.123301,0.122719,0
0.136347,0.132425,0.128127,0.124466,0.123179,0.122719,0
0.135435,0.13198,0.127446,0.124159,0.123071,0.122727,0
0.134723,0.131467,0.126756,0.123945,0.12298,0.122734,0
0.134141,0.130954,0.126136,0.123677,0.122964,0.12275,0
0.133635,0.130441,0.125507,0.123508,0.12288,0.122849,0
0.133206,0.129698,0.125101,0.123363,0.122796,0.122957,0
0.132854,0.12887,0.124787,0.123301,0.122719,0.123064,0
0.132425,0.128127,0.124466,0.123179,0.122719,0.123186,0
0.13198,0.127446,0.124159,0.123071,0.122727,0.123615,0
0.131467,0.126756,0.123945,0.12298,0.122734,0.124052,0
0.130954,0.126136,0.123677,0.122964,0.12275,0.124481,0
0.130441,0.125507,0.123508,0.12288,0.122849,0.124833,0
0.129698,0.125101,0.123363,0.122796,0.122957,0.125193,0
0.12887,0.124787,0.123301,0.122719,0.123064,0.125638,0
0.128127,0.124466,0.123179,0.122719,0.123186,0.126097,0
0.127446,0.124159,0.123071,0.122727,0.123615,0.126281,0
0.126756,0.123945,0.12298,0.122734,0.124052,0.126488,0
0.126136,0.123677,0.122964,0.12275,0.124481,0.126741,0
0.125507,0.123508,0.12288,0.122849,0.124833,0.127108,0
0.125101,0.123363,0.122796,0.122957,0.125193,0.127438,0
0.124787,0.123301,0.122719,0.123064,0.125638,0.127729,0
0.124466,0.123179,0.122719,0.123186,0.126097,0.128043,1
0.124159,0.123071,0.122727,0.123615,0.126281,0.128365,1
0.123945,0.12298,0.122734,0.124052,0.126488,0.128686,1
0.123677,0.122964,0.12275,0.124481,0.126741,0.129008,1
0.123508,0.12288,0.122849,0.124833,0.127108,0.129299,1
0.123363,0.122796,0.122957,0.125193,0.127438,0.129629,1
0.123301,0.122719,0.123064,0.125638,0.127729,0.129912,1
0.123179,0.122719,0.123186,0.126097,0.128043,0.13015,1
0.123071,0.122727,0.123615,0.126281,0.128365,0.130341,1
0.12298,0.122734,0.124052,0.126488,0.128686,0.130494,1
0.122964,0.12275,0.124481,0.126741,0.129008,0.130609,0
0.12288,0.122849,0.124833,0.127108,0.129299,0.130701,0
0.122796,0.122957,0.125193,0.127438,0.129629,0.13077,0
0.122719,0.123064,0.125638,0.127729,0.129912,0.130762,0
0.122719,0.123186,0.126097,0.128043,0.13015,0.130732,0
0.122727,0.123615,0.126281,0.128365,0.130341,0.130701,0
0.122734,0.124052,0.126488,0.128686,0.130494,0.130356,0
0.12275,0.124481,0.126741,0.129008,0.130609,0.129843,0
0.122849,0.124833,0.127108,0.129299,0.130701,0.128947,0
0.122957,0.125193,0.127438,0.129629,0.13077,0.128043,0
0.123064,0.125638,0.127729,0.129912,0.130762,0.127208,0
0.123186,0.126097,0.128043,0.13015,0.130732,0.126388,0
0.123615,0.126281,0.128365,0.130341,0.130701,0.125576,0
0.124052,0.126488,0.128686,0.130494,0.130356,0.125002,0
0.124481,0.126741,0.129008,0.130609,0.129843,0.124604,0
0.124833,0.127108,0.129299,0.130701,0.128947,0.124611,0
0.125193,0.127438,0.129629,0.13077,0.128043,0.124657,0
0.125638,0.127729,0.129912,0.130762,0.127208,0.124573,0
0.126097,0.128043,0.13015,0.130732,0.126388,0.124435,0
0.126281,0.128365,0.130341,0.130701,0.125576,0.124305,0
0.126488,0.128686,0.130494,0.130356,0.125002,0.124351,0
0.126741,0.129008,0.130609,0.129843,0.124604,0.124466,0
0.127108,0.129299,0.130701,0.128947,0.124611,0.124496,0
0.127438,0.129629,0.13077,0.128043,0.124657,0.124427,0
0.127729,0.129912,0.130762,0.127208,0.124573,0.124412,0
0.128043,0.13015,0.130732,0.126388,0.124435,0.124366,0
0.128365,0.130341,0.130701,0.125576,0.124305,0.124221,0
0.128686,0.130494,0.130356,0.125002,0.124351,0.123883,0
0.129008,0.130609,0.129843,0.124604,0.124466,0.12347,0
0.129299,0.130701,0.128947,0.124611,0.124496,0.123033,0
0.129629,0.13077,0.128043,0.124657,0.124427,0.122673,0
0.129912,0.130762,0.127208,0.124573,0.124412,0.122321,0
0.13015,0.130732,0.126388,0.124435,0.124366,0.122068,0
0.130341,0.130701,0.125576,0.124305,0.124221,0.121907,0
0.130494,0.130356,0.125002,0.124351,0.123883,0.121846,0
0.130609,0.129843,0.124604,0.124466,0.12347,0.121785,0
0.130701,0.128947,0.124611,0.124496,0.123033,0.1218,0
0.13077,0.128043,0.124657,0.124427,0.122673,0.121823,0
0.130762,0.127208,0.124573,0.124412,0.122321,0.122145,0
0.130732,0.126388,0.124435,0.124366,0.122068,0.122619,0
0.130701,0.125576,0.124305,0.124221,0.121907,0.123163,0
0.130356,0.125002,0.124351,0.123883,0.121846,0.1237,0
0.129843,0.124604,0.124466,0.12347,0.121785,0.124228,0
0.128947,0.124611,0.124496,0.123033,0.1218,0.124665,0
0.128043,0.124657,0.124427,0.122673,0.121823,0.125101,0
0.127208,0.124573,0.124412,0.122321,0.122145,0.125232,0
0.126388,0.124435,0.124366,0.122068,0.122619,0.125193,0
0.125576,0.124305,0.124221,0.121907,0.123163,0.125017,0
0.125002,0.124351,0.123883,0.121846,0.1237,0.124849,0
0.124604,0.124466,0.12347,0.121785,0.124228,0.124665,0
0.124611,0.124496,0.123033,0.1218,0.124665,0.124519,0
0.124657,0.124427,0.122673,0.121823,0.125101,0.124351,0
0.124573,0.124412,0.122321,0.122145,0.125232,0.124259,0
0.124435,0.124366,0.122068,0.122619,0.125193,0.124167,0
0.124305,0.124221,0.121907,0.123163,0.125017,0.124121,0
0.124351,0.123883,0.121846,0.1237,0.124849,0.123968,0
0.124466,0.12347,0.121785,0.124228,0.124665,0.123807,0
0.124496,0.123033,0.1218,0.124665,0.124519,0.1237,0
0.124427,0.122673,0.121823,0.125101,0.124351,0.123585,0
0.124412,0.122321,0.122145,0.125232,0.124259,0.123454,0
0.124366,0.122068,0.122619,0.125193,0.124167,0.123217,0
0.124221,0.121907,0.123163,0.125017,0.124121,0.12298,0
0.123883,0.121846,0.1237,0.124849,0.123968,0.122819,0
0.12347,0.121785,0.124228,0.124665,0.123807,0.122658,0
0.123033,0.1218,0.124665,0.124519,0.1237,0.122413,0
0.122673,0.121823,0.125101,0.124351,0.123585,0.122014,0
0.122321,0.122145,0.125232,0.124259,0.123454,0.121524,0
0.122068,0.122619,0.125193,0.124167,0.123217,0.121126,0
0.121907,0.123163,0.125017,0.124121,0.12298,0.12072,0
0.121846,0.1237,0.124849,0.123968,0.122819,0.120007,0
0.121785,0.124228,0.124665,0.123807,0.122658,0.119287,0
0.1218,0.124665,0.124519,0.1237,0.122413,0.118552,0
0.121823,0.125101,0.124351,0.123585,0.122014,0.117962,0
0.122145,0.125232,0.124259,0.123454,0.121524,0.117456,0
0.122619,0.125193,0.124167,0.123217,0.121126,0.116951,0
0.123163,0.125017,0.124121,0.12298,0.12072,0.116468,0
0.1237,0.124849,0.123968,0.122819,0.120007,0.116292,0
0.124228,0.124665,0.123807,0.122658,0.119287,0.116146,0
0.124665,0.124519,0.1237,0.122413,0.118552,0.116101,0
0.125101,0.124351,0.123585,0.122014,0.117962,0.116062,0
0.125232,0.124259,0.123454,0.121524,0.117456,0.11594,0
0.125193,0.124167,0.123217,0.121126,0.116951,0.115817,0
0.125017,0.124121,0.12298,0.12072,0.116468,0.115603,0
0.124849,0.123968,0.122819,0.120007,0.116292,0.115396,0
0.124665,0.123807,0.122658,0.119287,0.116146,0.115074,0
0.124519,0.1237,0.122413,0.118552,0.116101,0.114745,0
0.124351,0.123585,0.122014,0.117962,0.116062,0.114323,0
0.124259,0.123454,0.121524,0.117456,0.11594,0.113986,0
0.124167,0.123217,0.121126,0.116951,0.115817,0.11355,0
0.124121,0.12298,0.12072,0.116468,0.115603,0.113167,0
0.123968,0.122819,0.120007,0.116292,0.115396,0.112761,0
0.123807,0.122658,0.119287,0.116146,0.115074,0.112416,0
0.1237,0.122413,0.118552,0.116101,0.114745,0.111972,0
0.123585,0.122014,0.117962,0.116062,0.114323,0.111589,0
0.123454,0.121524,0.117456,0.11594,0.113986,0.111121,0
0.123217,0.121126,0.116951,0.115817,0.11355,0.1108,0
0.12298,0.12072,0.116468,0.115603,0.113167,0.11047,0
0.122819,0.120007,0.116292,0.115396,0.112761,0.110148,0
0.122658,0.119287,0.116146,0.115074,0.112416,0.109972,0
0.122413,0.118552,0.116101,0.114745,0.111972,0.110095,0
0.122014,0.117962,0.116062,0.114323,0.111589,0.110761,0
0.121524,0.117456,0.11594,0.113986,0.111121,0.111642,0
0.121126,0.116951,0.115817,0.11355,0.1108,0.112538,0
0.12072,0.116468,0.115603,0.113167,0.11047,0.113603,0
0.120007,0.116292,0.115396,0.112761,0.110148,0.114829,0
0.119287,0.116146,0.115074,0.112416,0.109972,0.116154,0
0.118552,0.116101,0.114745,0.111972,0.110095,0.11741,0
0.117962,0.116062,0.114323,0.111589,0.110761,0.118314,0
0.117456,0.11594,0.113986,0.111121,0.111642,0.119241,0
0.116951,0.115817,0.11355,0.1108,0.112538,0.120237,0
0.116468,0.115603,0.113167,0.11047,0.113603,0.121302,0
0.116292,0.115396,0.112761,0.110148,0.114829,0.12239,0
0.116146,0.115074,0.112416,0.109972,0.116154,0.123301,0
0.116101,0.114745,0.111972,0.110095,0.11741,0.124075,0
0.116062,0.114323,0.111589,0.110761,0.118314,0.124672,0
0.11594,0.113986,0.111121,0.111642,0.119241,0.125117,0
0.115817,0.11355,0.1108,0.112538,0.120237,0.125446,1
0.115603,0.113167,0.11047,0.113603,0.121302,0.125638,1
0.115396,0.112761,0.110148,0.114829,0.12239,0.125737,1
0.115074,0.112416,0.109972,0.116154,0.123301,0.126105,1
0.114745,0.111972,0.110095,0.11741,0.124075,0.126863,1
0.114323,0.111589,0.110761,0.118314,0.124672,0.127943,1
0.113986,0.111121,0.111642,0.119241,0.125117,0.129338,1
0.11355,0.1108,0.112538,0.120237,0.125446,0.131253,1
0.113167,0.11047,0.113603,0.121302,0.125638,0.133244,1
0.112761,0.110148,0.114829,0.12239,0.125737,0.135236,1
0.112416,0.109972,0.116154,0.123301,0.126105,0.137151,1
0.111972,0.110095,0.11741,0.124075,0.126863,0.138836,1
0.111589,0.110761,0.118314,0.124672,0.127943,0.140445,1
0.111121,0.111642,0.119241,0.125117,0.129338,0.141977,1
0.1108,0.112538,0.120237,0.125446,0.131253,0.142981,1
0.11047,0.113603,0.121302,0.125638,0.133244,0.144222,1
0.110148,0.114829,0.12239,0.125737,0.135236,0.145616,1
0.109972,0.116154,0.123301,0.126105,0.137151,0.146949,1
0.110095,0.11741,0.124075,0.126863,0.138836,0.148289,1
0.110761,0.118314,0.124672,0.127943,0.140445,0.149638,1
0.111642,0.119241,0.125117,0.129338,0.141977,0.151147,1
0.112538,0.120237,0.125446,0.131253,0.142981,0.153414,1
0.113603,0.121302,0.125638,0.133244,0.144222,0.156065,1
0.114829,0.12239,0.125737,0.135236,0.145616,0.160025,1
0.116154,0.123301,0.126105,0.137151,0.146949,0.16482,1
0.11741,0.124075,0.126863,0.138836,0.148289,0.170527,1
0.118314,0.124672,0.127943,0.140445,0.149638,0.176548,2
0.119241,0.125117,0.129338,0.141977,0.151147,0.182271,2
0.120237,0.125446,0.131253,0.142981,0.153414,0.187388,2
0.121302,0.125638,0.133244,0.144222,0.156065,0.191976,2
0.12239,0.125737,0.135236,0.145616,0.160025,0.195416,2
0.123301,0.126105,0.137151,0.146949,0.16482,0.198281,1
0.124075,0.126863,0.138836,0.148289,0.170527,0.199706,1
0.124672,0.127943,0.140445,0.149638,0.176548,0.200372,1
0.125117,0.129338,0.141977,0.151147,0.182271,0.200801,1
0.125446,0.131253,0.142981,0.153414,0.187388,0.200924,1
0.125638,0.133244,0.144222,0.156065,0.191976,0.200732,1
0.125737,0.135236,0.145616,0.160025,0.195416,0.200081,1
0.126105,0.137151,0.146949,0.16482,0.198281,0.19894,1
0.126863,0.138836,0.148289,0.170527,0.199706,0.198396,1
0.127943,0.140445,0.149638,0.176548,0.200372,0.198465,1
0.129338,0.141977,0.151147,0.182271,0.200801,0.19884,1
0.131253,0.142981,0.153414,0.187388,0.200924,0.199208,1
0.133244,0.144222,0.156065,0.191976,0.200732,0.198978,1
0.135236,0.145616,0.160025,0.195416,0.200081,0.197898,1
0.137151,0.146949,0.16482,0.198281,0.19894,0.196065,1
0.138836,0.148289,0.170527,0.199706,0.198396,0.193401,1
0.140445,0.149638,0.176548,0.200372,0.198465,0.190196,1
0.141977,0.151147,0.182271,0.200801,0.19884,0.186765,1
0.142981,0.153414,0.187388,0.200924,0.199208,0.183347,1
0.144222,0.156065,0.191976,0.200732,0.198978,0.180382,1
0.145616,0.160025,0.195416,0.200081,0.197898,0.177728,1
0.146949,0.16482,0.198281,0.19894,0.196065,0.175362,1
0.148289,0.170527,0.199706,0.198396,0.193401,0.172916,1
0.149638,0.176548,0.200372,0.198465,0.190196,0.169622,1
0.151147,0.182271,0.200801,0.19884,0.186765,0.16578,1
0.153414,0.187388,0.200924,0.199208,0.183347,0.161324,1
0.156065,0.191976,0.200732,0.198978,0.180382,0.15671,1
0.160025,0.195416,0.200081,0.197898,0.177728,0.152338,1
0.16482,0.198281,0.19894,0.196065,0.175362,0.148279,0
0.170527,0.199706,0.198396,0.193401,0.172916,0.144451,0
0.176548,0.200372,0.198465,0.190196,0.169622,0.141238,0
0.182271,0.200801,0.19884,0.186765,0.16578,0.138261,0
0.187388,0.200924,0.199208,0.183347,0.161324,0.135888,0
0.191976,0.200732,0.198978,0.180382,0.15671,0.13359,0
0.195416,0.200081,0.197898,0.177728,0.152338,0.131346,0
0.198281,0.19894,0.196065,0.175362,0.148279,0.129133,0
0.199706,0.198396,0.193401,0.172916,0.144451,0.127176,0
0.200372,0.198465,0.190196,0.169622,0.141238,0.125322,0
0.200801,0.19884,0.186765,0.16578,0.138261,0.123591,0
0.200924,0.199208,0.183347,0.161324,0.135888,0.121853,0
0.200732,0.198978,0.180382,0.15671,0.13359,0.120349,0
0.200081,0.197898,0.177728,0.152338,0.131346,0.119167,0
0.19894,0.196065,0.175362,0.148279,0.129133,0.118274,0
0.198396,0.193401,0.172916,0.144451,0.127176,0.11784,0
0.198465,0.190196,0.169622,0.141238,0.125322,0.117931,0
0.19884,0.186765,0.16578,0.138261,0.123591,0.118605,0
0.199208,0.183347,0.161324,0.135888,0.121853,0.119688,0
0.198978,0.180382,0.15671,0.13359,0.120349,0.121014,0
0.197898,0.177728,0.152338,0.131346,0.119167,0.122343,0
0.196065,0.175362,0.148279,0.129133,0.118274,0.123504,1
0.193401,0.172916,0.144451,0.127176,0.11784,0.124486,1
0.190196,0.169622,0.141238,0.125322,0.117931,0.125295,1
0.186765,0.16578,0.138261,0.123591,0.118605,0.126156,1
0.183347,0.161324,0.135888,0.121853,0.119688,0.12707,1
0.180382,0.15671,0.13359,0.120349,0.121014,0.12812,1
0.177728,0.152338,0.131346,0.119167,0.122343,0.129395,1
0.175362,0.148279,0.129133,0.118274,0.123504,0.130974,1
0.172916,0.144451,0.127176,0.11784,0.124486,0.13264,1
0.169622,0.141238,0.125322,0.117931,0.125295,0.13432,1
0.16578,0.138261,0.123591,0.118605,0.126156,0.135415,1
0.161324,0.135888,0.121853,0.119688,0.12707,0.136067,1
0.15671,0.13359,0.120349,0.121014,0.12812,0.13705,1
0.152338,0.131346,0.119167,0.122343,0.129395,0.139584,1
0.148279,0.129133,0.118274,0.123504,0.130974,0.144506,1
0.144451,0.127176,0.11784,0.124486,0.13264,0.152038,1
0.141238,0.125322,0.117931,0.125295,0.13432,0.161488,1
0.138261,0.123591,0.118605,0.126156,0.135415,0.17238,1
0.135888,0.121853,0.119688,0.12707,0.136067,0.183416,1
0.13359,0.120349,0.121014,0.12812,0.13705,0.19252,1
0.131346,0.119167,0.122343,0.129395,0.139584,0.198157,1
0.129133,0.118274,0.123504,0.130974,0.144506,0.199554,1
0.127176,0.11784,0.124486,0.13264,0.152038,0.196934,1
0.125322,0.117931,0.125295,0.13432,0.161488,0.191377,1
0.123591,0.118605,0.126156,0.135415,0.17238,0.18357,1
0.121853,0.119688,0.12707,0.136067,0.183416,0.175363,1
0.120349,0.121014,0.12812,0.13705,0.19252,0.168054,1
0.119167,0.122343,0.129395,0.139584,0.198157,0.162641,1
0.118274,0.123504,0.130974,0.144506,0.199554,0.158983,1
0.11784,0.124486,0.13264,0.152038,0.196934,0.156397,1
0.117931,0.125295,0.13432,0.161488,0.191377,0.154418,1
0.118605,0.126156,0.135415,0.17238,0.18357,0.153208,1
0.119688,0.12707,0.136067,0.183416,0.175363,0.152149,1
0.121014,0.12812,0.13705,0.19252,0.168054,0.151473,1
0.122343,0.129395,0.139584,0.198157,0.162641,0.150338,1
0.123504,0.130974,0.144506,0.199554,0.158983,0.149203,1
0.124486,0.13264,0.152038,0.196934,0.156397,0.148371,1
0.125295,0.13432,0.161488,0.191377,0.154418,0.148307,1
0.126156,0.135415,0.17238,0.18357,0.153208,0.148772,1
0.12707,0.136067,0.183416,0.175363,0.152149,0.149642,1
0.12812,0.13705,0.19252,0.168054,0.151473,0.150448,1
0.129395,0.139584,0.198157,0.162641,0.150338,0.151352,1
0.130974,0.144506,0.199554,0.158983,0.149203,0.152047,1
0.13264,0.152038,0.196934,0.156397,0.148371,0.15307,1
0.13432,0.161488,0.191377,0.154418,0.148307,0.154194,1
0.135415,0.17238,0.18357,0.153208,0.148772,0.155961,1
0.136067,0.183416,0.175363,0.152149,0.149642,0.158423,1
0.13705,0.19252,0.168054,0.151473,0.150448,0.161585,1
0.139584,0.198157,0.162641,0.150338,0.151352,0.165055,1
0.144506,0.199554,0.158983,0.149203,0.152047,0.168608,1
0.152038,0.196934,0.156397,0.148371,0.15307,0.171401,1
0.161488,0.191377,0.154418,0.148307,0.154194,0.173506,1
0.17238,0.18357,0.153208,0.148772,0.155961,0.174773,1
0.183416,0.175363,0.152149,0.149642,0.158423,0.175199,1
0.19252,0.168054,0.151473,0.150448,0.161585,0.17563,1
0.198157,0.162641,0.150338,0.151352,0.165055,0.176528,1
0.199554,0.158983,0.149203,0.152047,0.168608,0.178118,1
0.196934,0.156397,0.148371,0.15307,0.171401,0.180788,1
0.191377,0.154418,0.148307,0.154194,0.173506,0.18423,1
0.18357,0.153208,0.148772,0.155961,0.174773,0.187304,1
0.175363,0.152149,0.149642,0.158423,0.175199,0.189926,1
0.168054,0.151473,0.150448,0.161585,0.17563,0.191406,1
0.162641,0.150338,0.151352,0.165055,0.176528,0.191742,1
0.158983,0.149203,0.152047,0.168608,0.178118,0.190708,1
0.156397,0.148371,0.15307,0.171401,0.180788,0.188145,1
0.154418,0.148307,0.154194,0.173506,0.18423,0.184131,1
0.153208,0.148772,0.155961,0.174773,0.187304,0.179655,1
0.152149,0.149642,0.158423,0.175199,0.189926,0.174876,1
0.151473,0.150448,0.161585,0.17563,0.191406,0.170256,1
0.150338,0.151352,0.165055,0.176528,0.191742,0.166024,1
0.149203,0.152047,0.168608,0.178118,0.190708,0.162546,1
0.148371,0.15307,0.171401,0.180788,0.188145,0.159964,1
0.148307,0.154194,0.173506,0.18423,0.184131,0.158506,1
0.148772,0.155961,0.174773,0.187304,0.179655,0.157998,1
0.149642,0.158423,0.175199,0.189926,0.174876,0.158513,1
0.150448,0.161585,0.17563,0.191406,0.170256,0.159597,1
0.151352,0.165055,0.176528,0.191742,0.166024,0.160866,1
0.152047,0.168608,0.178118,0.190708,0.162546,0.161719,1
0.15307,0.171401,0.180788,0.188145,0.159964,0.161952,1
0.154194,0.173506,0.18423,0.184131,0.158506,0.161496,1
0.155961,0.174773,0.187304,0.179655,0.157998,0.160595,1
0.158423,0.175199,0.189926,0.174876,0.158513,0.158961,1
0.161585,0.17563,0.191406,0.170256,0.159597,0.156966,1
0.165055,0.176528,0.191742,0.166024,0.160866,0.154692,1
0.168608,0.178118,0.190708,0.162546,0.161719,0.152757,1
0.171401,0.180788,0.188145,0.159964,0.161952,0.151063,1
0.173506,0.18423,0.184131,0.158506,0.161496,0.149899,1
0.174773,0.187304,0.179655,0.157998,0.160595,0.149253,1
0.175199,0.189926,0.174876,0.158513,0.158961,0.149479,1
0.17563,0.191406,0.170256,0.159597,0.156966,0.150332,1
0.176528,0.191742,0.166024,0.160866,0.154692,0.15186,1
0.178118,0.190708,0.162546,0.161719,0.152757,0.153685,1
0.180788,0.188145,0.159964,0.161952,0.151063,0.155896,1
0.18423,0.184131,0.158506,0.161496,0.149899,0.157831,1
0.187304,0.179655,0.157998,0.160595,0.149253,0.15913,1
0.189926,0.174876,0.158513,0.158961,0.149479,0.159434,1
0.191406,0.170256,0.159597,0.156966,0.150332,0.158766,1
0.191742,0.166024,0.160866,0.154692,0.15186,0.157238,1
0.190708,0.162546,0.161719,0.152757,0.153685,0.155145,1
0.188145,0.159964,0.161952,0.151063,0.155896,0.152657,1
0.184131,0.158506,0.161496,0.149899,0.157831,0.150062,1
0.179655,0.157998,0.160595,0.149253,0.15913,0.147655,1
0.174876,0.158513,0.158961,0.149479,0.159434,0.145824,1
0.170256,0.159597,0.156966,0.150332,0.158766,0.144565,1
0.166024,0.160866,0.154692,0.15186,0.157238,0.144021,1
0.162546,0.161719,0.152757,0.153685,0.155145,0.143966,1
0.159964,0.161952,0.151063,0.155896,0.152657,0.144231,1
0.158506,0.161496,0.149899,0.157831,0.150062,0.14473,1
0.157998,0.160595,0.149253,0.15913,0.147655,0.145378,1
0.158513,0.158961,0.149479,0.159434,0.145824,0.145837,1
0.159597,0.156966,0.150332,0.158766,0.144565,0.145929,1
0.160866,0.154692,0.15186,0.157238,0.144021,0.145414,1
0.161719,0.152757,0.153685,0.155145,0.143966,0.14421,1
0.161952,0.151063,0.155896,0.152657,0.144231,0.142544,0
0.161496,0.149899,0.157831,0.150062,0.14473,0.140508,0
0.160595,0.149253,0.15913,0.147655,0.145378,0.138124,0
0.158961,0.149479,0.159434,0.145824,0.145837,0.135882,0
0.156966,0.150332,0.158766,0.144565,0.145929,0.133738,0
0.154692,0.15186,0.157238,0.144021,0.145414,0.131784,0
0.152757,0.153685,0.155145,0.143966,0.14421,0.130267,0
0.151063,0.155896,0.152657,0.144231,0.142544,0.12912,0
0.149899,0.157831,0.150062,0.14473,0.140508,0.128327,0
0.149253,0.15913,0.147655,0.145378,0.138124,0.127823,0
0.149479,0.159434,0.145824,0.145837,0.135882,0.127215,0
0.150332,0.158766,0.144565,0.145929,0.133738,0.126728,0
0.15186,0.157238,0.144021,0.145414,0.131784,0.126273,0
0.153685,0.155145,0.143966,0.14421,0.130267,0.125844,0
0.155896,0.152657,0.144231,0.142544,0.12912,0.12535,0
0.157831,0.150062,0.14473,0.140508,0.128327,0.124885,0
0.15913,0.147655,0.145378,0.138124,0.127823,0.124507,0
0.159434,0.145824,0.145837,0.135882,0.127215,0.124285,0
0.158766,0.144565,0.145929,0.133738,0.126728,0.124138,0
0.157238,0.144021,0.145414,0.131784,0.126273,0.12407,0
0.155145,0.143966,0.14421,0.130267,0.125844,0.124006,0
0.152657,0.144231,0.142544,0.12912,0.12535,0.124022,0
0.150062,0.14473,0.140508,0.128327,0.124885,0.123657,0
0.147655,0.145378,0.138124,0.127823,0.124507,0.123521,0
0.145824,0.145837,0.135882,0.127215,0.124285,0.123158,0
0.144565,0.145929,0.133738,0.126728,0.124138,0.122956,0
0.144021,0.145414,0.131784,0.126273,0.12407,0.122606,0
0.143966,0.14421,0.130267,0.125844,0.124006,0.12218,0
0.144231,0.142544,0.12912,0.12535,0.124022,0.121622,0
0.14473,0.140508,0.128327,0.124885,0.123657,0.121377,0
0.145378,0.138124,0.127823,0.124507,0.123521,0.120846,0
0.145837,0.135882,0.127215,0.124285,0.123158,0.120556,0
0.145929,0.133738,0.126728,0.124138,0.122956,0.120046,0
0.145414,0.131784,0.126273,0.12407,0.122606,0.119935,0
0.14421,0.130267,0.125844,0.124006,0.12218,0.11991,0
0.142544,0.12912,0.12535,0.124022,0.121622,0.119954,0
0.140508,0.128327,0.124885,0.123657,0.121377,0.120068,0
0.138124,0.127823,0.124507,0.123521,0.120846,0.120169,0
0.135882,0.127215,0.124285,0.123158,0.120556,0.120188,0
0.133738,0.126728,0.124138,0.122956,0.120046,0.120278,0
0.131784,0.126273,0.12407,0.122606,0.119935,0.120053,0
0.130267,0.125844,0.124006,0.12218,0.11991,0.119817,0
0.12912,0.12535,0.124022,0.121622,0.119954,0.119504,0
