@relation PREVISAO-weka.filters.unsupervised.instance.RemovePercentage-P75.0-V

@attribute x1 numeric
@attribute x2 numeric
@attribute x3 numeric
@attribute x4 numeric
@attribute x5 numeric
@attribute x6 numeric
@attribute class numeric

@data
0.198886,0.200188,0.160454,0.157221,0.14534,0.13257,0.129721
0.205528,0.193156,0.158516,0.157099,0.142452,0.131835,0.129659
0.21066,0.185817,0.157275,0.156494,0.139848,0.131268,0.12959
0.213019,0.17877,0.156608,0.155475,0.137527,0.130793,0.129514
0.212866,0.172481,0.156425,0.154065,0.135397,0.130402,0.129445
0.210568,0.167364,0.15654,0.151422,0.134302,0.130096,0.129407
0.206225,0.163327,0.156961,0.148404,0.13339,0.129866,0.12933
0.200188,0.160454,0.157221,0.14534,0.13257,0.129721,0.129276
0.193156,0.158516,0.157099,0.142452,0.131835,0.129659,0.129253
0.185817,0.157275,0.156494,0.139848,0.131268,0.12959,0.129192
0.17877,0.156608,0.155475,0.137527,0.130793,0.129514,0.128985
0.172481,0.156425,0.154065,0.135397,0.130402,0.129445,0.128679
0.167364,0.15654,0.151422,0.134302,0.130096,0.129407,0.128342
0.163327,0.156961,0.148404,0.13339,0.129866,0.12933,0.127989
0.160454,0.157221,0.14534,0.13257,0.129721,0.129276,0.127553
0.158516,0.157099,0.142452,0.131835,0.129659,0.129253,0.127078
0.157275,0.156494,0.139848,0.131268,0.12959,0.129192,0.126672
0.156608,0.155475,0.137527,0.130793,0.129514,0.128985,0.12648
0.156425,0.154065,0.135397,0.130402,0.129445,0.128679,0.126427
0.15654,0.151422,0.134302,0.130096,0.129407,0.128342,0.126396
0.156961,0.148404,0.13339,0.129866,0.12933,0.127989,0.126948
0.157221,0.14534,0.13257,0.129721,0.129276,0.127553,0.127637
0.157099,0.142452,0.131835,0.129659,0.129253,0.127078,0.128388
0.156494,0.139848,0.131268,0.12959,0.129192,0.126672,0.129039
0.155475,0.137527,0.130793,0.129514,0.128985,0.12648,0.129621
0.154065,0.135397,0.130402,0.129445,0.128679,0.126427,0.130073
0.151422,0.134302,0.130096,0.129407,0.128342,0.126396,0.13041
0.148404,0.13339,0.129866,0.12933,0.127989,0.126948,0.129973
0.14534,0.13257,0.129721,0.129276,0.127553,0.127637,0.129207
0.142452,0.131835,0.129659,0.129253,0.127078,0.128388,0.128265
0.139848,0.131268,0.12959,0.129192,0.126672,0.129039,0.127499
0.137527,0.130793,0.129514,0.128985,0.12648,0.129621,0.126894
0.135397,0.130402,0.129445,0.128679,0.126427,0.130073,0.126373
0.134302,0.130096,0.129407,0.128342,0.126396,0.13041,0.125929
0.13339,0.129866,0.12933,0.127989,0.126948,0.129973,0.125615
0.13257,0.129721,0.129276,0.127553,0.127637,0.129207,0.125446
0.131835,0.129659,0.129253,0.127078,0.128388,0.128265,0.125308
0.131268,0.12959,0.129192,0.126672,0.129039,0.127499,0.125025
0.130793,0.129514,0.128985,0.12648,0.129621,0.126894,0.124573
0.130402,0.129445,0.128679,0.126427,0.130073,0.126373,0.124113
0.130096,0.129407,0.128342,0.126396,0.13041,0.125929,0.123439
0.129866,0.12933,0.127989,0.126948,0.129973,0.125615,0.12265
0.129721,0.129276,0.127553,0.127637,0.129207,0.125446,0.122053
0.129659,0.129253,0.127078,0.128388,0.128265,0.125308,0.121547
0.12959,0.129192,0.126672,0.129039,0.127499,0.125025,0.12147
0.129514,0.128985,0.12648,0.129621,0.126894,0.124573,0.121608
0.129445,0.128679,0.126427,0.130073,0.126373,0.124113,0.121999
0.129407,0.128342,0.126396,0.13041,0.125929,0.123439,0.122949
0.12933,0.127989,0.126948,0.129973,0.125615,0.12265,0.124228
0.129276,0.127553,0.127637,0.129207,0.125446,0.122053,0.125439
0.129253,0.127078,0.128388,0.128265,0.125308,0.121547,0.126511
0.129192,0.126672,0.129039,0.127499,0.125025,0.12147,0.127139
0.128985,0.12648,0.129621,0.126894,0.124573,0.121608,0.127522
0.128679,0.126427,0.130073,0.126373,0.124113,0.121999,0.127691
0.128342,0.126396,0.13041,0.125929,0.123439,0.122949,0.12756
0.127989,0.126948,0.129973,0.125615,0.12265,0.124228,0.127346
0.127553,0.127637,0.129207,0.125446,0.122053,0.125439,0.127139
0.127078,0.128388,0.128265,0.125308,0.121547,0.126511,0.127093
0.126672,0.129039,0.127499,0.125025,0.12147,0.127139,0.127131
0.12648,0.129621,0.126894,0.124573,0.121608,0.127522,0.127154
0.126427,0.130073,0.126373,0.124113,0.121999,0.127691,0.12717
0.126396,0.13041,0.125929,0.123439,0.122949,0.12756,0.127177
0.126948,0.129973,0.125615,0.12265,0.124228,0.127346,0.127185
0.127637,0.129207,0.125446,0.122053,0.125439,0.127139,0.127116
0.128388,0.128265,0.125308,0.121547,0.126511,0.127093,0.127047
0.129039,0.127499,0.125025,0.12147,0.127139,0.127131,0.126978
0.129621,0.126894,0.124573,0.121608,0.127522,0.127154,0.126986
0.130073,0.126373,0.124113,0.121999,0.127691,0.12717,0.126978
0.13041,0.125929,0.123439,0.122949,0.12756,0.127177,0.126971
0.129973,0.125615,0.12265,0.124228,0.127346,0.127185,0.126963
0.129207,0.125446,0.122053,0.125439,0.127139,0.127116,0.127024
0.128265,0.125308,0.121547,0.126511,0.127093,0.127047,0.127085
0.127499,0.125025,0.12147,0.127139,0.127131,0.126978,0.127139
0.126894,0.124573,0.121608,0.127522,0.127154,0.126986,0.127185
0.126373,0.124113,0.121999,0.127691,0.12717,0.126978,0.127246
0.125929,0.123439,0.122949,0.12756,0.127177,0.126971,0.127308
0.125615,0.12265,0.124228,0.127346,0.127185,0.126963,0.127216
0.125446,0.122053,0.125439,0.127139,0.127116,0.127024,0.126971
0.125308,0.121547,0.126511,0.127093,0.127047,0.127085,0.126557
0.125025,0.12147,0.127139,0.127131,0.126978,0.127139,0.12599
0.124573,0.121608,0.127522,0.127154,0.126986,0.127185,0.125193
0.124113,0.121999,0.127691,0.12717,0.126978,0.127246,0.124389
0.123439,0.122949,0.12756,0.127177,0.126971,0.127308,0.123577
0.12265,0.124228,0.127346,0.127185,0.126963,0.127216,0.122834
0.122053,0.125439,0.127139,0.127116,0.127024,0.126971,0.122191
0.121547,0.126511,0.127093,0.127047,0.127085,0.126557,0.121662
0.12147,0.127139,0.127131,0.126978,0.127139,0.12599,0.121279
0.121608,0.127522,0.127154,0.126986,0.127185,0.125193,0.121072
0.121999,0.127691,0.12717,0.126978,0.127246,0.124389,0.120881
0.122949,0.12756,0.127177,0.126971,0.127308,0.123577,0.120605
0.124228,0.127346,0.127185,0.126963,0.127216,0.122834,0.120398
0.125439,0.127139,0.127116,0.127024,0.126971,0.122191,0.120237
0.126511,0.127093,0.127047,0.127085,0.126557,0.121662,0.120023
0.127139,0.127131,0.126978,0.127139,0.12599,0.121279,0.119747
0.127522,0.127154,0.126986,0.127185,0.125193,0.121072,0.11944
0.127691,0.12717,0.126978,0.127246,0.124389,0.120881,0.119103
0.12756,0.127177,0.126971,0.127308,0.123577,0.120605,0.118874
0.127346,0.127185,0.126963,0.127216,0.122834,0.120398,0.118736
0.127139,0.127116,0.127024,0.126971,0.122191,0.120237,0.118529
0.127093,0.127047,0.127085,0.126557,0.121662,0.120023,0.11833
0.127131,0.126978,0.127139,0.12599,0.121279,0.119747,0.118154
0.127154,0.126986,0.127185,0.125193,0.121072,0.11944,0.117924
0.12717,0.126978,0.127246,0.124389,0.120881,0.119103,0.117587
0.127177,0.126971,0.127308,0.123577,0.120605,0.118874,0.117387
0.127185,0.126963,0.127216,0.122834,0.120398,0.118736,0.117227
0.127116,0.127024,0.126971,0.122191,0.120237,0.118529,0.11715
0.127047,0.127085,0.126557,0.121662,0.120023,0.11833,0.117081
0.126978,0.127139,0.12599,0.121279,0.119747,0.118154,0.116905
0.126986,0.127185,0.125193,0.121072,0.11944,0.117924,0.116629
0.126978,0.127246,0.124389,0.120881,0.119103,0.117587,0.116223
0.126971,0.127308,0.123577,0.120605,0.118874,0.117387,0.115595
0.126963,0.127216,0.122834,0.120398,0.118736,0.117227,0.11486
0.127024,0.126971,0.122191,0.120237,0.118529,0.11715,0.114178
0.127085,0.126557,0.121662,0.120023,0.11833,0.117081,0.11368
0.127139,0.12599,0.121279,0.119747,0.118154,0.116905,0.11332
0.127185,0.125193,0.121072,0.11944,0.117924,0.116629,0.113167
0.127246,0.124389,0.120881,0.119103,0.117587,0.116223,0.113228
0.127308,0.123577,0.120605,0.118874,0.117387,0.115595,0.11332
0.127216,0.122834,0.120398,0.118736,0.117227,0.11486,0.113435
0.126971,0.122191,0.120237,0.118529,0.11715,0.114178,0.113527
0.126557,0.121662,0.120023,0.11833,0.117081,0.11368,0.11355
0.12599,0.121279,0.119747,0.118154,0.116905,0.11332,0.11355
0.125193,0.121072,0.11944,0.117924,0.116629,0.113167,0.113473
0.124389,0.120881,0.119103,0.117587,0.116223,0.113228,0.113312
0.123577,0.120605,0.118874,0.117387,0.115595,0.11332,0.113159
0.122834,0.120398,0.118736,0.117227,0.11486,0.113435,0.112944
0.122191,0.120237,0.118529,0.11715,0.114178,0.113527,0.112669
0.121662,0.120023,0.11833,0.117081,0.11368,0.11355,0.112347
0.121279,0.119747,0.118154,0.116905,0.11332,0.11355,0.112048
0.121072,0.11944,0.117924,0.116629,0.113167,0.113473,0.11191
0.120881,0.119103,0.117587,0.116223,0.113228,0.113312,0.11191
0.120605,0.118874,0.117387,0.115595,0.11332,0.113159,0.112033
0.120398,0.118736,0.117227,0.11486,0.113435,0.112944,0.112163
0.120237,0.118529,0.11715,0.114178,0.113527,0.112669,0.112362
0.120023,0.11833,0.117081,0.11368,0.11355,0.112347,0.112784
0.119747,0.118154,0.116905,0.11332,0.11355,0.112048,0.113419
0.11944,0.117924,0.116629,0.113167,0.113473,0.11191,0.114216
0.119103,0.117587,0.116223,0.113228,0.113312,0.11191,0.114936
0.118874,0.117387,0.115595,0.11332,0.113159,0.112033,0.115718
0.118736,0.117227,0.11486,0.113435,0.112944,0.112163,0.116683
0.118529,0.11715,0.114178,0.113527,0.112669,0.112362,0.117824
0.11833,0.117081,0.11368,0.11355,0.112347,0.112784,0.119356
0.118154,0.116905,0.11332,0.11355,0.112048,0.113419,0.12121
0.117924,0.116629,0.113167,0.113473,0.11191,0.114216,0.123355
0.117587,0.116223,0.113228,0.113312,0.11191,0.114936,0.125768
0.117387,0.115595,0.11332,0.113159,0.112033,0.115718,0.127836
0.117227,0.11486,0.113435,0.112944,0.112163,0.116683,0.129384
0.11715,0.114178,0.113527,0.112669,0.112362,0.117824,0.130326
0.117081,0.11368,0.11355,0.112347,0.112784,0.119356,0.130234
0.116905,0.11332,0.11355,0.112048,0.113419,0.12121,0.129192
0.116629,0.113167,0.113473,0.11191,0.114216,0.123355,0.1273
0.116223,0.113228,0.113312,0.11191,0.114936,0.125768,0.124941
0.115595,0.11332,0.113159,0.112033,0.115718,0.127836,0.122581
0.11486,0.113435,0.112944,0.112163,0.116683,0.129384,0.120689
0.114178,0.113527,0.112669,0.112362,0.117824,0.130326,0.119548
0.11368,0.11355,0.112347,0.112784,0.119356,0.130234,0.119203
0.11332,0.11355,0.112048,0.113419,0.12121,0.129192,0.119532
0.113167,0.113473,0.11191,0.114216,0.123355,0.1273,0.120214
0.113228,0.113312,0.11191,0.114936,0.125768,0.124941,0.12085
0.11332,0.113159,0.112033,0.115718,0.127836,0.122581,0.121547
0.113435,0.112944,0.112163,0.116683,0.129384,0.120689,0.122022
0.113527,0.112669,0.112362,0.117824,0.130326,0.119548,0.122099
0.11355,0.112347,0.112784,0.119356,0.130234,0.119203,0.121731
0.11355,0.112048,0.113419,0.12121,0.129192,0.119532,0.121026
0.113473,0.11191,0.114216,0.123355,0.1273,0.120214,0.120245
0.113312,0.11191,0.114936,0.125768,0.124941,0.12085,0.119624
0.113159,0.112033,0.115718,0.127836,0.122581,0.121547,0.119065
0.112944,0.112163,0.116683,0.129384,0.120689,0.122022,0.118261
0.112669,0.112362,0.117824,0.130326,0.119548,0.122099,0.116997
0.112347,0.112784,0.119356,0.130234,0.119203,0.121731,0.115534
0.112048,0.113419,0.12121,0.129192,0.119532,0.121026,0.11404
0.11191,0.114216,0.123355,0.1273,0.120214,0.120245,0.112592
0.11191,0.114936,0.125768,0.124941,0.12085,0.119624,0.111481
0.112033,0.115718,0.127836,0.122581,0.121547,0.119065,0.110547
0.112163,0.116683,0.129384,0.120689,0.122022,0.118261,0.110248
0.112362,0.117824,0.130326,0.119548,0.122099,0.116997,0.110654
0.112784,0.119356,0.130234,0.119203,0.121731,0.115534,0.111543
0.113419,0.12121,0.129192,0.119532,0.121026,0.11404,0.11283
0.114216,0.123355,0.1273,0.120214,0.120245,0.112592,0.114553
0.114936,0.125768,0.124941,0.12085,0.119624,0.111481,0.11666
0.115718,0.127836,0.122581,0.121547,0.119065,0.110547,0.119318
0.116683,0.129384,0.120689,0.122022,0.118261,0.110248,0.122351
0.117824,0.130326,0.119548,0.122099,0.116997,0.110654,0.125898
0.119356,0.130234,0.119203,0.121731,0.115534,0.111543,0.130019
0.12121,0.129192,0.119532,0.121026,0.11404,0.11283,0.134807
0.123355,0.1273,0.120214,0.120245,0.112592,0.114553,0.140031
0.125768,0.124941,0.12085,0.119624,0.111481,0.11666,0.145225
0.127836,0.122581,0.121547,0.119065,0.110547,0.119318,0.14989
0.129384,0.120689,0.122022,0.118261,0.110248,0.122351,0.153391
0.130326,0.119548,0.122099,0.116997,0.110654,0.125898,0.155283
0.130234,0.119203,0.121731,0.115534,0.111543,0.130019,0.155352
0.129192,0.119532,0.121026,0.11404,0.11283,0.134807,0.153598
0.1273,0.120214,0.120245,0.112592,0.114553,0.140031,0.150189
0.124941,0.12085,0.119624,0.111481,0.11666,0.145225,0.145585
0.122581,0.121547,0.119065,0.110547,0.119318,0.14989,0.140292
0.120689,0.122022,0.118261,0.110248,0.122351,0.153391,0.135022
0.119548,0.122099,0.116997,0.110654,0.125898,0.155283,0.130602
0.119203,0.121731,0.115534,0.111543,0.130019,0.155352,0.127752
0.119532,0.121026,0.11404,0.11283,0.134807,0.153598,0.126205
0.120214,0.120245,0.112592,0.114553,0.140031,0.150189,0.126817
0.12085,0.119624,0.111481,0.11666,0.145225,0.145585,0.129751
0.121547,0.119065,0.110547,0.119318,0.14989,0.140292,0.134753
0.122022,0.118261,0.110248,0.122351,0.153391,0.135022,0.14079
0.122099,0.116997,0.110654,0.125898,0.155283,0.130602,0.146413
0.121731,0.115534,0.111543,0.130019,0.155352,0.127752,0.150427
0.121026,0.11404,0.11283,0.134807,0.153598,0.126205,0.152863
0.120245,0.112592,0.114553,0.140031,0.150189,0.126817,0.152855
0.119624,0.111481,0.11666,0.145225,0.145585,0.129751,0.150404
0.119065,0.110547,0.119318,0.14989,0.140292,0.134753,0.14583
0.118261,0.110248,0.122351,0.153391,0.135022,0.14079,0.14033
0.116997,0.110654,0.125898,0.155283,0.130602,0.146413,0.135091
0.115534,0.111543,0.130019,0.155352,0.127752,0.150427,0.1309
0.11404,0.11283,0.134807,0.153598,0.126205,0.152863,0.12789
0.112592,0.114553,0.140031,0.150189,0.126817,0.152855,0.12589
0.111481,0.11666,0.145225,0.145585,0.129751,0.150404,0.124695
0.110547,0.119318,0.14989,0.140292,0.134753,0.14583,0.124259
0.110248,0.122351,0.153391,0.135022,0.14079,0.14033,0.124565
0.110654,0.125898,0.155283,0.130602,0.146413,0.135091,0.125959
0.111543,0.130019,0.155352,0.127752,0.150427,0.1309,0.128901
0.11283,0.134807,0.153598,0.126205,0.152863,0.12789,0.133865
0.114553,0.140031,0.150189,0.126817,0.152855,0.12589,0.141188
0.11666,0.145225,0.145585,0.129751,0.150404,0.124695,0.150687
0.119318,0.14989,0.140292,0.134753,0.14583,0.124259,0.161848
0.122351,0.153391,0.135022,0.14079,0.14033,0.124565,0.174189
0.125898,0.155283,0.130602,0.146413,0.135091,0.125959,0.186798
0.130019,0.155352,0.127752,0.150427,0.1309,0.128901,0.198564
0.134807,0.153598,0.126205,0.152863,0.12789,0.133865,0.208293
0.140031,0.150189,0.126817,0.152855,0.12589,0.141188,0.215042
0.145225,0.145585,0.129751,0.150404,0.124695,0.150687,0.218428
0.14989,0.140292,0.134753,0.14583,0.124259,0.161848,0.219056
0.153391,0.135022,0.14079,0.14033,0.124565,0.174189,0.217217
0.155283,0.130602,0.146413,0.135091,0.125959,0.186798,0.213877
0.155352,0.127752,0.150427,0.1309,0.128901,0.198564,0.209871
0.153598,0.126205,0.152863,0.12789,0.133865,0.208293,0.205849
0.150189,0.126817,0.152855,0.12589,0.141188,0.215042,0.202532
0.145585,0.129751,0.150404,0.124695,0.150687,0.218428,0.200456
0.140292,0.134753,0.14583,0.124259,0.161848,0.219056,0.199422
0.135022,0.14079,0.14033,0.124565,0.174189,0.217217,0.199537
0.130602,0.146413,0.135091,0.125959,0.186798,0.213877,0.20074
0.127752,0.150427,0.1309,0.128901,0.198564,0.209871,0.202318
0.126205,0.152863,0.12789,0.133865,0.208293,0.205849,0.204432
0.126817,0.152855,0.12589,0.141188,0.215042,0.202532,0.207205
0.129751,0.150404,0.124695,0.150687,0.218428,0.200456,0.210867
0.134753,0.14583,0.124259,0.161848,0.219056,0.199422,0.215884
0.14079,0.14033,0.124565,0.174189,0.217217,0.199537,0.22212
0.146413,0.135091,0.125959,0.186798,0.213877,0.20074,0.22883
0.150427,0.1309,0.128901,0.198564,0.209871,0.202318,0.236207
0.152863,0.12789,0.133865,0.208293,0.205849,0.204432,0.243845
0.152855,0.12589,0.141188,0.215042,0.202532,0.207205,0.251344
0.150404,0.124695,0.150687,0.218428,0.200456,0.210867,0.258162
0.14583,0.124259,0.161848,0.219056,0.199422,0.215884,0.263662
0.14033,0.124565,0.174189,0.217217,0.199537,0.22212,0.267845
0.135091,0.125959,0.186798,0.213877,0.20074,0.22883,0.270878
0.1309,0.128901,0.198564,0.209871,0.202318,0.236207,0.2731
0.12789,0.133865,0.208293,0.205849,0.204432,0.243845,0.274823
0.12589,0.141188,0.215042,0.202532,0.207205,0.251344,0.276455
0.124695,0.150687,0.218428,0.200456,0.210867,0.258162,0.278324
0.124259,0.161848,0.219056,0.199422,0.215884,0.263662,0.280522
0.124565,0.174189,0.217217,0.199537,0.22212,0.267845,0.283579
0.125959,0.186798,0.213877,0.20074,0.22883,0.270878,0.287325
0.128901,0.198564,0.209871,0.202318,0.236207,0.2731,0.291285
0.133865,0.208293,0.205849,0.204432,0.243845,0.274823,0.29533
0.141188,0.215042,0.202532,0.207205,0.251344,0.276455,0.299007
0.150687,0.218428,0.200456,0.210867,0.258162,0.278324,0.302217
0.161848,0.219056,0.199422,0.215884,0.263662,0.280522,0.304415
0.174189,0.217217,0.199537,0.22212,0.267845,0.283579,0.304852
0.186798,0.213877,0.20074,0.22883,0.270878,0.287325,0.303894
0.198564,0.209871,0.202318,0.236207,0.2731,0.291285,0.301627
0.208293,0.205849,0.204432,0.243845,0.274823,0.29533,0.298134
0.215042,0.202532,0.207205,0.251344,0.276455,0.299007,0.293813
0.218428,0.200456,0.210867,0.258162,0.278324,0.302217,0.289347
0.219056,0.199422,0.215884,0.263662,0.280522,0.304415,0.285142
0.217217,0.199537,0.22212,0.267845,0.283579,0.304852,0.281373
0.213877,0.20074,0.22883,0.270878,0.287325,0.303894,0.277114
0.209871,0.202318,0.236207,0.2731,0.291285,0.301627,0.27241
0.205849,0.204432,0.243845,0.274823,0.29533,0.298134,0.266849
0.202532,0.207205,0.251344,0.276455,0.299007,0.293813,0.26033
0.200456,0.210867,0.258162,0.278324,0.302217,0.289347,0.252286
0.199422,0.215884,0.263662,0.280522,0.304415,0.285142,0.243209
0.199537,0.22212,0.267845,0.283579,0.304852,0.281373,0.233235
0.20074,0.22883,0.270878,0.287325,0.303894,0.277114,0.223269
0.202318,0.236207,0.2731,0.291285,0.301627,0.27241,0.213586
0.204432,0.243845,0.274823,0.29533,0.298134,0.266849,0.204555
0.207205,0.251344,0.276455,0.299007,0.293813,0.26033,0.196603
0.210867,0.258162,0.278324,0.302217,0.289347,0.252286,0.190276
0.215884,0.263662,0.280522,0.304415,0.285142,0.243209,0.185365
0.22212,0.267845,0.283579,0.304852,0.281373,0.233235,0.182562
0.22883,0.270878,0.287325,0.303894,0.277114,0.223269,0.181811
0.236207,0.2731,0.291285,0.301627,0.27241,0.213586,0.183305
0.243845,0.274823,0.29533,0.298134,0.266849,0.204555,0.186806
0.251344,0.276455,0.299007,0.293813,0.26033,0.196603,0.191072
0.258162,0.278324,0.302217,0.289347,0.252286,0.190276,0.195584
0.263662,0.280522,0.304415,0.285142,0.243209,0.185365,0.199974
0.267845,0.283579,0.304852,0.281373,0.233235,0.182562,0.203421
0.270878,0.287325,0.303894,0.277114,0.223269,0.181811,0.205282
0.2731,0.291285,0.301627,0.27241,0.213586,0.183305,0.205099
0.274823,0.29533,0.298134,0.266849,0.204555,0.186806,0.2028
0.276455,0.299007,0.293813,0.26033,0.196603,0.191072,0.199376
0.278324,0.302217,0.289347,0.252286,0.190276,0.195584,0.194841
0.280522,0.304415,0.285142,0.243209,0.185365,0.199974,0.189717
0.283579,0.304852,0.281373,0.233235,0.182562,0.203421,0.184193
0.287325,0.303894,0.277114,0.223269,0.181811,0.205282,0.178854
0.291285,0.301627,0.27241,0.213586,0.183305,0.205099,0.173668
0.29533,0.298134,0.266849,0.204555,0.186806,0.2028,0.169302
0.299007,0.293813,0.26033,0.196603,0.191072,0.199376,0.165586
0.302217,0.289347,0.252286,0.190276,0.195584,0.194841,0.162752
0.304415,0.285142,0.243209,0.185365,0.199974,0.189717,0.160814
0.304852,0.281373,0.233235,0.182562,0.203421,0.184193,0.160339
0.303894,0.277114,0.223269,0.181811,0.205282,0.178854,0.161427
0.301627,0.27241,0.213586,0.183305,0.205099,0.173668,0.164261
0.298134,0.266849,0.204555,0.186806,0.2028,0.169302,0.168421
0.293813,0.26033,0.196603,0.191072,0.199376,0.165586,0.173798
0.289347,0.252286,0.190276,0.195584,0.194841,0.162752,0.179398
0.285142,0.243209,0.185365,0.199974,0.189717,0.160814,0.185212
0.281373,0.233235,0.182562,0.203421,0.184193,0.160339,0.190337
0.277114,0.223269,0.181811,0.205282,0.178854,0.161427,0.194527
0.27241,0.213586,0.183305,0.205099,0.173668,0.164261,0.198135
0.266849,0.204555,0.186806,0.2028,0.169302,0.168421,0.200916
0.26033,0.196603,0.191072,0.199376,0.165586,0.173798,0.20336
0.252286,0.190276,0.195584,0.194841,0.162752,0.179398,0.205987
0.243209,0.185365,0.199974,0.189717,0.160814,0.185212,0.208546
0.233235,0.182562,0.203421,0.184193,0.160339,0.190337,0.21115
0.223269,0.181811,0.205282,0.178854,0.161427,0.194527,0.213946
0.213586,0.183305,0.205099,0.173668,0.164261,0.198135,0.21662
0.204555,0.186806,0.2028,0.169302,0.168421,0.200916,0.2194
0.196603,0.191072,0.199376,0.165586,0.173798,0.20336,0.22189
0.190276,0.195584,0.194841,0.162752,0.179398,0.205987,0.224403
0.185365,0.199974,0.189717,0.160814,0.185212,0.208546,0.226716
0.182562,0.203421,0.184193,0.160339,0.190337,0.21115,0.22844
0.181811,0.205282,0.178854,0.161427,0.194527,0.213946,0.229007
0.183305,0.205099,0.173668,0.164261,0.198135,0.21662,0.228103
0.186806,0.2028,0.169302,0.168421,0.200916,0.2194,0.225605
0.191072,0.199376,0.165586,0.173798,0.20336,0.22189,0.221545
0.195584,0.194841,0.162752,0.179398,0.205987,0.224403,0.216091
0.199974,0.189717,0.160814,0.185212,0.208546,0.226716,0.209465
0.203421,0.184193,0.160339,0.190337,0.21115,0.22844,0.202448
0.205282,0.178854,0.161427,0.194527,0.213946,0.229007,0.195799
0.205099,0.173668,0.164261,0.198135,0.21662,0.228103,0.189992
0.2028,0.169302,0.168421,0.200916,0.2194,0.225605,0.185174
0.199376,0.165586,0.173798,0.20336,0.22189,0.221545,0.181267
0.194841,0.162752,0.179398,0.205987,0.224403,0.216091,0.177414
0.189717,0.160814,0.185212,0.208546,0.226716,0.209465,0.173614
0.184193,0.160339,0.190337,0.21115,0.22844,0.202448,0.170121
0.178854,0.161427,0.194527,0.213946,0.229007,0.195799,0.166797
0.173668,0.164261,0.198135,0.21662,0.228103,0.189992,0.163541
0.169302,0.168421,0.200916,0.2194,0.225605,0.185174,0.160515
0.165586,0.173798,0.20336,0.22189,0.221545,0.181267,0.157781
0.162752,0.179398,0.205987,0.224403,0.216091,0.177414,0.155735
0.160814,0.185212,0.208546,0.226716,0.209465,0.173614,0.15454
0.160339,0.190337,0.21115,0.22844,0.202448,0.170121,0.153636
0.161427,0.194527,0.213946,0.229007,0.195799,0.166797,0.152855
0.164261,0.198135,0.21662,0.228103,0.189992,0.163541,0.15215
0.168421,0.200916,0.2194,0.225605,0.185174,0.160515,0.15143
0.173798,0.20336,0.22189,0.221545,0.181267,0.157781,0.150649
0.179398,0.205987,0.224403,0.216091,0.177414,0.155735,0.150028
0.185212,0.208546,0.226716,0.209465,0.173614,0.15454,0.149323
0.190337,0.21115,0.22844,0.202448,0.170121,0.153636,0.148519
0.194527,0.213946,0.229007,0.195799,0.166797,0.152855,0.147768
0.198135,0.21662,0.228103,0.189992,0.163541,0.15215,0.147064
0.200916,0.2194,0.225605,0.185174,0.160515,0.15143,0.146344
0.20336,0.22189,0.221545,0.181267,0.157781,0.150649,0.145746
0.205987,0.224403,0.216091,0.177414,0.155735,0.150028,0.145103
0.208546,0.226716,0.209465,0.173614,0.15454,0.149323,0.144597
0.21115,0.22844,0.202448,0.170121,0.153636,0.148519,0.144153
0.213946,0.229007,0.195799,0.166797,0.152855,0.147768,0.143862
0.21662,0.228103,0.189992,0.163541,0.15215,0.147064,0.143708
0.2194,0.225605,0.185174,0.160515,0.15143,0.146344,0.143777
0.22189,0.221545,0.181267,0.157781,0.150649,0.145746,0.144283
0.224403,0.216091,0.177414,0.155735,0.150028,0.145103,0.144865
0.226716,0.209465,0.173614,0.15454,0.149323,0.144597,0.145731
0.22844,0.202448,0.170121,0.153636,0.148519,0.144153,0.146436
0.229007,0.195799,0.166797,0.152855,0.147768,0.143862,0.146596
0.228103,0.189992,0.163541,0.15215,0.147064,0.143708,0.146382
0.225605,0.185174,0.160515,0.15143,0.146344,0.143777,0.14593
0.221545,0.181267,0.157781,0.150649,0.145746,0.144283,0.144635
0.216091,0.177414,0.155735,0.150028,0.145103,0.144865,0.143256
0.209465,0.173614,0.15454,0.149323,0.144597,0.145731,0.141495
0.202448,0.170121,0.153636,0.148519,0.144153,0.146436,0.139878
0.195799,0.166797,0.152855,0.147768,0.143862,0.146596,0.138637
0.189992,0.163541,0.15215,0.147064,0.143708,0.146382,0.137603
0.185174,0.160515,0.15143,0.146344,0.143777,0.14593,0.136515
0.181267,0.157781,0.150649,0.145746,0.144283,0.144635,0.135726
0.177414,0.155735,0.150028,0.145103,0.144865,0.143256,0.13493
0.173614,0.15454,0.149323,0.144597,0.145731,0.141495,0.134125
0.170121,0.153636,0.148519,0.144153,0.146436,0.139878,0.133329
0.166797,0.152855,0.147768,0.143862,0.146596,0.138637,0.132609
0.163541,0.15215,0.147064,0.143708,0.146382,0.137603,0.131896
0.160515,0.15143,0.146344,0.143777,0.14593,0.136515,0.131391
0.157781,0.150649,0.145746,0.144283,0.144635,0.135726,0.131046
0.155735,0.150028,0.145103,0.144865,0.143256,0.13493,0.130793
0.15454,0.149323,0.144597,0.145731,0.141495,0.134125,0.130548
0.153636,0.148519,0.144153,0.146436,0.139878,0.133329,0.130387
0.152855,0.147768,0.143862,0.146596,0.138637,0.132609,0.130226
0.15215,0.147064,0.143708,0.146382,0.137603,0.131896,0.130157
0.15143,0.146344,0.143777,0.14593,0.136515,0.131391,0.130019
0.150649,0.145746,0.144283,0.144635,0.135726,0.131046,0.129882
