% Trabalho de Redes Neurais - Prof Meuser Valença

@RELATION Dados_para_regressao

@ATTRIBUTE x1	REAL
@ATTRIBUTE x2 	REAL
@ATTRIBUTE x3 	REAL
@ATTRIBUTE x4	REAL
@ATTRIBUTE x5	REAL
@ATTRIBUTE x6	REAL
@ATTRIBUTE class REAL

@DATA
0.218197748,0.224310712,0.223866411,0.280200663,0.311041253,0.282146393,0.203275377
0.221238909,0.223483393,0.226915233,0.287523963,0.314810148,0.267522775,0.202371455
0.224004298,0.222954829,0.232453669,0.292786627,0.317322744,0.25230165,0.204531675
0.226080254,0.222694377,0.240374477,0.296624465,0.317292103,0.237746975,0.209955206
0.226961195,0.222441585,0.250118448,0.299926078,0.313599812,0.22512271,0.21779941
0.226570517,0.222219435,0.260758682,0.303311955,0.305970098,0.215118286,0.227022478
0.225475086,0.222617773,0.270969935,0.307027227,0.295207299,0.207733703,0.236498337
0.224310712,0.223866411,0.280200663,0.311041253,0.282146393,0.203275377,0.245108576
0.223483393,0.226915233,0.287523963,0.314810148,0.267522775,0.202371455,0.251857349
0.222954829,0.232453669,0.292786627,0.317322744,0.25230165,0.204531675,0.256997447
0.222694377,0.240374477,0.296624465,0.317292103,0.237746975,0.209955206,0.260184155
0.222441585,0.250118448,0.299926078,0.313599812,0.22512271,0.21779941,0.26222947
0.222219435,0.260758682,0.303311955,0.305970098,0.215118286,0.227022478,0.264037314
0.222617773,0.270969935,0.307027227,0.295207299,0.207733703,0.236498337,0.266228175
0.223866411,0.280200663,0.311041253,0.282146393,0.203275377,0.245108576,0.269085488
0.226915233,0.287523963,0.314810148,0.267522775,0.202371455,0.251857349,0.272724156
0.232453669,0.292786627,0.317322744,0.25230165,0.204531675,0.256997447,0.277021616
0.240374477,0.296624465,0.317292103,0.237746975,0.209955206,0.260184155,0.281594848
0.250118448,0.299926078,0.313599812,0.22512271,0.21779941,0.26222947,0.286053174
0.260758682,0.303311955,0.305970098,0.215118286,0.227022478,0.264037314,0.290105502
0.270969935,0.307027227,0.295207299,0.207733703,0.236498337,0.266228175,0.293790133
0.280200663,0.311041253,0.282146393,0.203275377,0.245108576,0.269085488,0.297290916
0.287523963,0.314810148,0.267522775,0.202371455,0.251857349,0.272724156,0.300738075
0.292786627,0.317322744,0.25230165,0.204531675,0.256997447,0.277021616,0.304116292
0.296624465,0.317292103,0.237746975,0.209955206,0.260184155,0.281594848,0.307234057
0.299926078,0.313599812,0.22512271,0.21779941,0.26222947,0.286053174,0.309616427
0.303311955,0.305970098,0.215118286,0.227022478,0.264037314,0.290105502,0.310459066
0.307027227,0.295207299,0.207733703,0.236498337,0.266228175,0.293790133,0.308674203
0.311041253,0.282146393,0.203275377,0.245108576,0.269085488,0.297290916,0.303365577
0.314810148,0.267522775,0.202371455,0.251857349,0.272724156,0.300738075,0.29479364
0.317322744,0.25230165,0.204531675,0.256997447,0.277021616,0.304116292,0.284214689
0.317292103,0.237746975,0.209955206,0.260184155,0.281594848,0.307234057,0.272517327
0.313599812,0.22512271,0.21779941,0.26222947,0.286053174,0.309616427,0.260620795
0.305970098,0.215118286,0.227022478,0.264037314,0.290105502,0.310459066,0.249314111
0.295207299,0.207733703,0.236498337,0.266228175,0.293790133,0.308674203,0.239325008
0.282146393,0.203275377,0.245108576,0.269085488,0.297290916,0.303365577,0.231143749
0.267522775,0.202371455,0.251857349,0.272724156,0.300738075,0.29479364,0.224364334
0.25230165,0.204531675,0.256997447,0.277021616,0.304116292,0.284214689,0.217929636
0.237746975,0.209955206,0.260184155,0.281594848,0.307234057,0.272517327,0.211602183
0.22512271,0.21779941,0.26222947,0.286053174,0.309616427,0.260620795,0.2055122
0.215118286,0.227022478,0.264037314,0.290105502,0.310459066,0.249314111,0.200425724
0.207733703,0.236498337,0.266228175,0.293790133,0.308674203,0.239325008,0.19730796
0.203275377,0.245108576,0.269085488,0.297290916,0.303365577,0.231143749,0.196741094
0.202371455,0.251857349,0.272724156,0.300738075,0.29479364,0.224364334,0.198663843
0.204531675,0.256997447,0.277021616,0.304116292,0.284214689,0.217929636,0.202578284
0.209955206,0.260184155,0.281594848,0.307234057,0.272517327,0.211602183,0.207726043
0.21779941,0.26222947,0.286053174,0.309616427,0.260620795,0.2055122,0.213180216
0.227022478,0.264037314,0.290105502,0.310459066,0.249314111,0.200425724,0.217822391
0.236498337,0.266228175,0.293790133,0.308674203,0.239325008,0.19730796,0.220710345
0.245108576,0.269085488,0.297290916,0.303365577,0.231143749,0.196741094,0.221782795
0.251857349,0.272724156,0.300738075,0.29479364,0.224364334,0.198663843,0.222089209
0.256997447,0.277021616,0.304116292,0.284214689,0.217929636,0.202578284,0.223268904
0.260184155,0.281594848,0.307234057,0.272517327,0.211602183,0.207726043,0.226578177
0.26222947,0.286053174,0.309616427,0.260620795,0.2055122,0.213180216,0.232400047
0.264037314,0.290105502,0.310459066,0.249314111,0.200425724,0.217822391,0.240466401
0.266228175,0.293790133,0.308674203,0.239325008,0.19730796,0.220710345,0.25059339
0.269085488,0.297290916,0.303365577,0.231143749,0.196741094,0.221782795,0.262336715
0.272724156,0.300738075,0.29479364,0.224364334,0.198663843,0.222089209,0.274639245
0.277021616,0.304116292,0.284214689,0.217929636,0.202578284,0.223268904,0.286091476
0.281594848,0.307234057,0.272517327,0.211602183,0.207726043,0.226578177,0.29565926
0.286053174,0.309616427,0.260620795,0.2055122,0.213180216,0.232400047,0.303181729
0.290105502,0.310459066,0.249314111,0.200425724,0.217822391,0.240466401,0.309126164
0.293790133,0.308674203,0.239325008,0.19730796,0.220710345,0.25059339,0.313967509
0.297290916,0.303365577,0.231143749,0.196741094,0.221782795,0.262336715,0.317429989
0.300738075,0.29479364,0.224364334,0.198663843,0.222089209,0.274639245,0.319322097
0.304116292,0.284214689,0.217929636,0.202578284,0.223268904,0.286091476,0.31916123
0.307234057,0.272517327,0.211602183,0.207726043,0.226578177,0.29565926,0.316311577
0.309616427,0.260620795,0.2055122,0.213180216,0.232400047,0.303181729,0.310060728
0.310459066,0.249314111,0.200425724,0.217822391,0.240466401,0.309126164,0.300270794
0.308674203,0.239325008,0.19730796,0.220710345,0.25059339,0.313967509,0.287784415
0.303365577,0.231143749,0.196741094,0.221782795,0.262336715,0.317429989,0.273919172
0.29479364,0.224364334,0.198663843,0.222089209,0.274639245,0.319322097,0.259402799
0.284214689,0.217929636,0.202578284,0.223268904,0.286091476,0.31916123,0.245039633
0.272517327,0.211602183,0.207726043,0.226578177,0.29565926,0.316311577,0.23181786
0.260620795,0.2055122,0.213180216,0.232400047,0.303181729,0.310060728,0.220909514
0.249314111,0.200425724,0.217822391,0.240466401,0.309126164,0.300270794,0.212774217
0.239325008,0.19730796,0.220710345,0.25059339,0.313967509,0.287784415,0.206408462
0.231143749,0.196741094,0.221782795,0.262336715,0.317429989,0.273919172,0.200831723
0.224364334,0.198663843,0.222089209,0.274639245,0.319322097,0.259402799,0.195683965
0.217929636,0.202578284,0.223268904,0.286091476,0.31916123,0.245039633,0.190972846
0.211602183,0.207726043,0.226578177,0.29565926,0.316311577,0.23181786,0.18673667
0.2055122,0.213180216,0.232400047,0.303181729,0.310060728,0.220909514,0.182768606
0.200425724,0.217822391,0.240466401,0.309126164,0.300270794,0.212774217,0.178961409
0.19730796,0.220710345,0.25059339,0.313967509,0.287784415,0.206408462,0.17552957
0.196741094,0.221782795,0.262336715,0.317429989,0.273919172,0.200831723,0.172687578
0.198663843,0.222089209,0.274639245,0.319322097,0.259402799,0.195683965,0.170519698
0.202578284,0.223268904,0.286091476,0.31916123,0.245039633,0.190972846,0.168995287
0.207726043,0.226578177,0.29565926,0.316311577,0.23181786,0.18673667,0.168007101
0.213180216,0.232400047,0.303181729,0.310060728,0.220909514,0.182768606,0.167532159
0.217822391,0.240466401,0.309126164,0.300270794,0.212774217,0.178961409,0.167394273
0.220710345,0.25059339,0.313967509,0.287784415,0.206408462,0.17552957,0.167424914
0.221782795,0.262336715,0.317429989,0.273919172,0.200831723,0.172687578,0.167562801
0.222089209,0.274639245,0.319322097,0.259402799,0.195683965,0.170519698,0.167815593
0.223268904,0.286091476,0.31916123,0.245039633,0.190972846,0.168995287,0.168152648
0.226578177,0.29565926,0.316311577,0.23181786,0.18673667,0.168007101,0.168443742
0.232400047,0.303181729,0.310060728,0.220909514,0.182768606,0.167532159,0.168566307
0.240466401,0.309126164,0.300270794,0.212774217,0.178961409,0.167394273,0.168550987
0.25059339,0.313967509,0.287784415,0.206408462,0.17552957,0.167424914,0.168313516
0.262336715,0.317429989,0.273919172,0.200831723,0.172687578,0.167562801,0.167792611
0.274639245,0.319322097,0.259402799,0.195683965,0.170519698,0.167815593,0.166965293
0.286091476,0.31916123,0.245039633,0.190972846,0.168995287,0.168152648,0.1658239
0.29565926,0.316311577,0.23181786,0.18673667,0.168007101,0.168443742,0.164414395
0.303181729,0.310060728,0.220909514,0.182768606,0.167532159,0.168566307,0.16279806
0.309126164,0.300270794,0.212774217,0.178961409,0.167394273,0.168550987,0.161089801
0.313967509,0.287784415,0.206408462,0.17552957,0.167424914,0.168313516,0.159496447
0.317429989,0.273919172,0.200831723,0.172687578,0.167562801,0.167792611,0.158217167
0.319322097,0.259402799,0.195683965,0.170519698,0.167815593,0.166965293,0.157267283
0.31916123,0.245039633,0.190972846,0.168995287,0.168152648,0.1658239,0.156531889
0.316311577,0.23181786,0.18673667,0.168007101,0.168443742,0.164414395,0.15588842
0.310060728,0.220909514,0.182768606,0.167532159,0.168566307,0.16279806,0.155237289
0.300270794,0.212774217,0.178961409,0.167394273,0.168550987,0.161089801,0.154532537
0.287784415,0.206408462,0.17552957,0.167424914,0.168313516,0.159496447,0.15373586
0.273919172,0.200831723,0.172687578,0.167562801,0.167792611,0.158217167,0.152801296
0.259402799,0.195683965,0.170519698,0.167815593,0.166965293,0.157267283,0.151759488
0.245039633,0.190972846,0.168995287,0.168152648,0.1658239,0.156531889,0.150648737
0.23181786,0.18673667,0.168007101,0.168443742,0.164414395,0.15588842,0.149537985
0.220909514,0.182768606,0.167532159,0.168566307,0.16279806,0.155237289,0.148480856
0.212774217,0.178961409,0.167394273,0.168550987,0.161089801,0.154532537,0.147500331
0.206408462,0.17552957,0.167424914,0.168313516,0.159496447,0.15373586,0.146673012
0.200831723,0.172687578,0.167562801,0.167792611,0.158217167,0.152801296,0.146029542
0.195683965,0.170519698,0.167815593,0.166965293,0.157267283,0.151759488,0.145569921
0.190972846,0.168995287,0.168152648,0.1658239,0.156531889,0.150648737,0.145255847
0.18673667,0.168007101,0.168443742,0.164414395,0.15588842,0.149537985,0.145010715
0.182768606,0.167532159,0.168566307,0.16279806,0.155237289,0.148480856,0.144719622
0.178961409,0.167394273,0.168550987,0.161089801,0.154532537,0.147500331,0.144275321
0.17552957,0.167424914,0.168313516,0.159496447,0.15373586,0.146673012,0.143677813
0.172687578,0.167562801,0.167792611,0.158217167,0.152801296,0.146029542,0.142927099
0.170519698,0.167815593,0.166965293,0.157267283,0.151759488,0.145569921,0.142130422
0.168995287,0.168152648,0.1658239,0.156531889,0.150648737,0.145255847,0.141264802
0.168007101,0.168443742,0.164414395,0.15588842,0.149537985,0.145010715,0.140391521
0.167532159,0.168566307,0.16279806,0.155237289,0.148480856,0.144719622,0.139610165
0.167394273,0.168550987,0.161089801,0.154532537,0.147500331,0.144275321,0.139027978
0.167424914,0.168313516,0.159496447,0.15373586,0.146673012,0.143677813,0.138576017
0.167562801,0.167792611,0.158217167,0.152801296,0.146029542,0.142927099,0.138231301
0.167815593,0.166965293,0.157267283,0.151759488,0.145569921,0.142130422,0.137894245
0.168152648,0.1658239,0.156531889,0.150648737,0.145255847,0.141264802,0.13757251
0.168443742,0.164414395,0.15588842,0.149537985,0.145010715,0.140391521,0.137227794
0.168566307,0.16279806,0.155237289,0.148480856,0.144719622,0.139610165,0.136852437
0.168550987,0.161089801,0.154532537,0.147500331,0.144275321,0.139027978,0.13648474
0.168313516,0.159496447,0.15373586,0.146673012,0.143677813,0.138576017,0.136178326
0.167792611,0.158217167,0.152801296,0.146029542,0.142927099,0.138231301,0.135910213
0.166965293,0.157267283,0.151759488,0.145569921,0.142130422,0.137894245,0.135611459
0.1658239,0.156531889,0.150648737,0.145255847,0.141264802,0.13757251,0.135282064
0.164414395,0.15588842,0.149537985,0.145010715,0.140391521,0.137227794,0.134906707
0.16279806,0.155237289,0.148480856,0.144719622,0.139610165,0.136852437,0.134523689
0.161089801,0.154532537,0.147500331,0.144275321,0.139027978,0.13648474,0.134217275
0.159496447,0.15373586,0.146673012,0.143677813,0.138576017,0.136178326,0.134018106
0.158217167,0.152801296,0.146029542,0.142927099,0.138231301,0.135910213,0.133918521
0.157267283,0.151759488,0.145569921,0.142130422,0.137894245,0.135611459,0.133926181
0.156531889,0.150648737,0.145255847,0.141264802,0.13757251,0.135282064,0.134010445
0.15588842,0.149537985,0.145010715,0.140391521,0.137227794,0.134906707,0.134148332
0.155237289,0.148480856,0.144719622,0.139610165,0.136852437,0.134523689,0.134278558
0.154532537,0.147500331,0.144275321,0.139027978,0.13648474,0.134217275,0.134286218
0.15373586,0.146673012,0.143677813,0.138576017,0.136178326,0.134018106,0.133972143
0.152801296,0.146029542,0.142927099,0.138231301,0.135910213,0.133918521,0.133313353
0.151759488,0.145569921,0.142130422,0.137894245,0.135611459,0.133926181,0.132248563
0.150648737,0.145255847,0.141264802,0.13757251,0.135282064,0.134010445,0.131038227
0.149537985,0.145010715,0.140391521,0.137227794,0.134906707,0.134148332,0.129766608
0.148480856,0.144719622,0.139610165,0.136852437,0.134523689,0.134278558,0.128571593
0.147500331,0.144275321,0.139027978,0.13648474,0.134217275,0.134286218,0.127522124
0.146673012,0.143677813,0.138576017,0.136178326,0.134018106,0.133972143,0.12677141
0.146029542,0.142927099,0.138231301,0.135910213,0.133918521,0.133313353,0.126419033
0.145569921,0.142130422,0.137894245,0.135611459,0.133926181,0.132248563,0.12655692
0.145255847,0.141264802,0.13757251,0.135282064,0.134010445,0.131038227,0.126924617
0.145010715,0.140391521,0.137227794,0.134906707,0.134148332,0.129766608,0.127414879
0.144719622,0.139610165,0.136852437,0.134523689,0.134278558,0.128571593,0.127897482
0.144275321,0.139027978,0.13648474,0.134217275,0.134286218,0.127522124,0.128272839
0.143677813,0.138576017,0.136178326,0.134018106,0.133972143,0.12677141,0.128579253
0.142927099,0.138231301,0.135910213,0.133918521,0.133313353,0.126419033,0.128816724
0.142130422,0.137894245,0.135611459,0.133926181,0.132248563,0.12655692,0.128878007
0.141264802,0.13757251,0.135282064,0.134010445,0.131038227,0.126924617,0.128701819
0.140391521,0.137227794,0.134906707,0.134148332,0.129766608,0.127414879,0.128357103
0.139610165,0.136852437,0.134523689,0.134278558,0.128571593,0.127897482,0.127928123
0.139027978,0.13648474,0.134217275,0.134286218,0.127522124,0.128272839,0.127476162
0.138576017,0.136178326,0.134018106,0.133972143,0.12677141,0.128579253,0.127024201
0.138231301,0.135910213,0.133918521,0.133313353,0.126419033,0.128816724,0.126541599
0.137894245,0.135611459,0.133926181,0.132248563,0.12655692,0.128878007,0.126173902
0.13757251,0.135282064,0.134010445,0.131038227,0.126924617,0.128701819,0.126066657
0.137227794,0.134906707,0.134148332,0.129766608,0.127414879,0.128357103,0.126173902
0.136852437,0.134523689,0.134278558,0.128571593,0.127897482,0.127928123,0.126442014
0.13648474,0.134217275,0.134286218,0.127522124,0.128272839,0.127476162,0.126855673
0.136178326,0.134018106,0.133972143,0.12677141,0.128579253,0.127024201,0.127338276
0.135910213,0.133918521,0.133313353,0.126419033,0.128816724,0.126541599,0.127828539
0.135611459,0.133926181,0.132248563,0.12655692,0.128878007,0.126173902,0.128242198
0.135282064,0.134010445,0.131038227,0.126924617,0.128701819,0.126066657,0.128563933
0.134906707,0.134148332,0.129766608,0.127414879,0.128357103,0.126173902,0.129329968
0.134523689,0.134278558,0.128571593,0.127897482,0.127928123,0.126442014,0.130387097
0.134217275,0.134286218,0.127522124,0.128272839,0.127476162,0.126855673,0.131314
0.134018106,0.133972143,0.12677141,0.128579253,0.127024201,0.127338276,0.132133658
0.133918521,0.133313353,0.126419033,0.128816724,0.126541599,0.127828539,0.13283075
0.133926181,0.132248563,0.12655692,0.128878007,0.126173902,0.128242198,0.1334589
0.134010445,0.131038227,0.126924617,0.128701819,0.126066657,0.128563933,0.134033426
0.134148332,0.129766608,0.127414879,0.128357103,0.126173902,0.129329968,0.134140671
0.134278558,0.128571593,0.127897482,0.127928123,0.126442014,0.130387097,0.133818936
0.134286218,0.127522124,0.128272839,0.127476162,0.126855673,0.131314,0.133527843
0.133972143,0.12677141,0.128579253,0.127024201,0.127338276,0.132133658,0.133236749
0.133313353,0.126419033,0.128816724,0.126541599,0.127828539,0.13283075,0.132960977
0.132248563,0.12655692,0.128878007,0.126173902,0.128242198,0.1334589,0.132761807
0.131038227,0.126924617,0.128701819,0.126066657,0.128563933,0.134033426,0.132593279
0.129766608,0.127414879,0.128357103,0.126173902,0.129329968,0.134140671,0.132332827
0.128571593,0.127897482,0.127928123,0.126442014,0.130387097,0.133818936,0.132125998
0.127522124,0.128272839,0.127476162,0.126855673,0.131314,0.133527843,0.131934489
0.12677141,0.128579253,0.127024201,0.127338276,0.132133658,0.133236749,0.131712339
0.126419033,0.128816724,0.126541599,0.127828539,0.13283075,0.132960977,0.131467207
0.12655692,0.128878007,0.126173902,0.128242198,0.1334589,0.132761807,0.131222076
0.126924617,0.128701819,0.126066657,0.128563933,0.134033426,0.132593279,0.131061208
0.127414879,0.128357103,0.126173902,0.129329968,0.134140671,0.132332827,0.130984605
0.127897482,0.127928123,0.126442014,0.130387097,0.133818936,0.132125998,0.130900341
0.128272839,0.127476162,0.126855673,0.131314,0.133527843,0.131934489,0.130808417
0.128579253,0.127024201,0.127338276,0.132133658,0.133236749,0.131712339,0.130731813
0.128816724,0.126541599,0.127828539,0.13283075,0.132960977,0.131467207,0.130616908
0.128878007,0.126173902,0.128242198,0.1334589,0.132761807,0.131222076,0.13044072
0.128701819,0.126066657,0.128563933,0.134033426,0.132593279,0.131061208,0.129889174
0.128357103,0.126173902,0.129329968,0.134140671,0.132332827,0.130984605,0.129276346
0.127928123,0.126442014,0.130387097,0.133818936,0.132125998,0.130900341,0.12873246
0.127476162,0.126855673,0.131314,0.133527843,0.131934489,0.130808417,0.128203896
0.127024201,0.127338276,0.132133658,0.133236749,0.131712339,0.130731813,0.127728954
0.126541599,0.127828539,0.13283075,0.132960977,0.131467207,0.130616908,0.127338276
0.126173902,0.128242198,0.1334589,0.132761807,0.131222076,0.13044072,0.126939937
0.126066657,0.128563933,0.134033426,0.132593279,0.131061208,0.129889174,0.126855673
0.126173902,0.129329968,0.134140671,0.132332827,0.130984605,0.129276346,0.126870994
0.126442014,0.130387097,0.133818936,0.132125998,0.130900341,0.12873246,0.126909296
0.126855673,0.131314,0.133527843,0.131934489,0.130808417,0.128203896,0.127070163
0.127338276,0.132133658,0.133236749,0.131712339,0.130731813,0.127728954,0.127261672
0.127828539,0.13283075,0.132960977,0.131467207,0.130616908,0.127338276,0.127414879
0.128242198,0.1334589,0.132761807,0.131222076,0.13044072,0.126939937,0.127575747
0.128563933,0.134033426,0.132593279,0.131061208,0.129889174,0.126855673,0.127744275
0.129329968,0.134140671,0.132332827,0.130984605,0.129276346,0.126870994,0.128111972
0.130387097,0.133818936,0.132125998,0.130900341,0.12873246,0.126909296,0.1287248
0.131314,0.133527843,0.131934489,0.130808417,0.128203896,0.127070163,0.129506156
0.132133658,0.133236749,0.131712339,0.130731813,0.127728954,0.127261672,0.13044838
0.13283075,0.132960977,0.131467207,0.130616908,0.127338276,0.127414879,0.131543811
0.1334589,0.132761807,0.131222076,0.13044072,0.126939937,0.127575747,0.13260094
0.134033426,0.132593279,0.131061208,0.129889174,0.126855673,0.127744275,0.1334589
0.134140671,0.132332827,0.130984605,0.129276346,0.126870994,0.128111972,0.134102369
0.133818936,0.132125998,0.130900341,0.12873246,0.126909296,0.1287248,0.134385803
0.133527843,0.131934489,0.130808417,0.128203896,0.127070163,0.129506156,0.134209614
0.133236749,0.131712339,0.130731813,0.127728954,0.127261672,0.13044838,0.133589126
0.132960977,0.131467207,0.130616908,0.127338276,0.127414879,0.131543811,0.132754147
0.132761807,0.131222076,0.13044072,0.126939937,0.127575747,0.13260094,0.131942149
0.132593279,0.131061208,0.129889174,0.126855673,0.127744275,0.1334589,0.131252717
0.132332827,0.130984605,0.129276346,0.126870994,0.128111972,0.134102369,0.130494342
0.132125998,0.130900341,0.12873246,0.126909296,0.1287248,0.134385803,0.129728307
0.131934489,0.130808417,0.128203896,0.127070163,0.129506156,0.134209614,0.129054195
0.131712339,0.130731813,0.127728954,0.127261672,0.13044838,0.133589126,0.128540952
0.131467207,0.130616908,0.127338276,0.127414879,0.131543811,0.132754147,0.128134953
0.131222076,0.13044072,0.126939937,0.127575747,0.13260094,0.131942149,0.127759595
0.131061208,0.129889174,0.126855673,0.127744275,0.1334589,0.131252717,0.127338276
0.130984605,0.129276346,0.126870994,0.128111972,0.134102369,0.130494342,0.126970579
0.130900341,0.12873246,0.126909296,0.1287248,0.134385803,0.129728307,0.126633523
0.130808417,0.128203896,0.127070163,0.129506156,0.134209614,0.129054195,0.126365411
0.130731813,0.127728954,0.127261672,0.13044838,0.133589126,0.128540952,0.126189223
0.130616908,0.127338276,0.127414879,0.131543811,0.132754147,0.128134953,0.126051336
0.13044072,0.126939937,0.127575747,0.13260094,0.131942149,0.127759595,0.125890469
0.129889174,0.126855673,0.127744275,0.1334589,0.131252717,0.127338276,0.125760243
0.129276346,0.126870994,0.128111972,0.134102369,0.130494342,0.126970579,0.125568734
0.12873246,0.126909296,0.1287248,0.134385803,0.129728307,0.126633523,0.125423187
0.128203896,0.127070163,0.129506156,0.134209614,0.129054195,0.126365411,0.12526998
0.127728954,0.127261672,0.13044838,0.133589126,0.128540952,0.126189223,0.12504783
0.127338276,0.127414879,0.131543811,0.132754147,0.128134953,0.126051336,0.124733755
0.126939937,0.127575747,0.13260094,0.131942149,0.127759595,0.125890469,0.124373718
0.126855673,0.127744275,0.1334589,0.131252717,0.127338276,0.125760243,0.124021342
0.126870994,0.128111972,0.134102369,0.130494342,0.126970579,0.125568734,0.123714928
0.126909296,0.1287248,0.134385803,0.129728307,0.126633523,0.125423187,0.123500438
0.127070163,0.129506156,0.134209614,0.129054195,0.126365411,0.12526998,0.123393193
0.127261672,0.13044838,0.133589126,0.128540952,0.126189223,0.12504783,0.12333191
0.127414879,0.131543811,0.132754147,0.128134953,0.126051336,0.124733755,0.123201684
0.127575747,0.13260094,0.131942149,0.127759595,0.125890469,0.124373718,0.122948892
0.127744275,0.1334589,0.131252717,0.127338276,0.125760243,0.124021342,0.122565875
0.128111972,0.134102369,0.130494342,0.126970579,0.125568734,0.123714928,0.122075612
0.1287248,0.134385803,0.129728307,0.126633523,0.125423187,0.123500438,0.121447463
0.129506156,0.134209614,0.129054195,0.126365411,0.12526998,0.123393193,0.120673767
0.13044838,0.133589126,0.128540952,0.126189223,0.12504783,0.12333191,0.119800486
0.131543811,0.132754147,0.128134953,0.126051336,0.124733755,0.123201684,0.118957847
0.13260094,0.131942149,0.127759595,0.125890469,0.124373718,0.122948892,0.118253095
0.1334589,0.131252717,0.127338276,0.125760243,0.124021342,0.122565875,0.11771687
0.134102369,0.130494342,0.126970579,0.125568734,0.123714928,0.122075612,0.118613131
0.134385803,0.129728307,0.126633523,0.125423187,0.123500438,0.121447463,0.119547695
0.134209614,0.129054195,0.126365411,0.12526998,0.123393193,0.120673767,0.120566522
0.133589126,0.128540952,0.126189223,0.12504783,0.12333191,0.119800486,0.121723235
0.132754147,0.128134953,0.126051336,0.124733755,0.123201684,0.118957847,0.123132741
0.131942149,0.127759595,0.125890469,0.124373718,0.122948892,0.118253095,0.124863981
0.131252717,0.127338276,0.125760243,0.124021342,0.122565875,0.11771687,0.126909296
0.130494342,0.126970579,0.125568734,0.123714928,0.122075612,0.118613131,0.127997066
0.129728307,0.126633523,0.125423187,0.123500438,0.121447463,0.119547695,0.129529137
0.129054195,0.126365411,0.12526998,0.123393193,0.120673767,0.120566522,0.131574452
0.128540952,0.126189223,0.12504783,0.12333191,0.119800486,0.121723235,0.134255577
0.128134953,0.126051336,0.124733755,0.123201684,0.118957847,0.123132741,0.137434624
0.127759595,0.125890469,0.124373718,0.122948892,0.118253095,0.124863981,0.140881784
0.127338276,0.125760243,0.124021342,0.122565875,0.11771687,0.126909296,0.144612377
0.126970579,0.125568734,0.123714928,0.122075612,0.118613131,0.127997066,0.148840893
0.126633523,0.125423187,0.123500438,0.121447463,0.119547695,0.129529137,0.153919708
0.126365411,0.12526998,0.123393193,0.120673767,0.120566522,0.131574452,0.159894785
0.126189223,0.12504783,0.12333191,0.119800486,0.121723235,0.134255577,0.166314163
0.126051336,0.124733755,0.123201684,0.118957847,0.123132741,0.137434624,0.172656937
0.125890469,0.124373718,0.122948892,0.118253095,0.124863981,0.140881784,0.178455826
0.125760243,0.124021342,0.122565875,0.11771687,0.126909296,0.144612377,0.183243548
0.125568734,0.123714928,0.122075612,0.118613131,0.127997066,0.148840893,0.186721349
0.125423187,0.123500438,0.121447463,0.119547695,0.129529137,0.153919708,0.188843267
0.12526998,0.123393193,0.120673767,0.120566522,0.131574452,0.159894785,0.190053604
0.12504783,0.12333191,0.119800486,0.121723235,0.134255577,0.166314163,0.191417147
0.124733755,0.123201684,0.118957847,0.123132741,0.137434624,0.172656937,0.194036988
0.124373718,0.122948892,0.118253095,0.124863981,0.140881784,0.178455826,0.198556598
0.124021342,0.122565875,0.11771687,0.126909296,0.144612377,0.183243548,0.204975975
0.123714928,0.122075612,0.118613131,0.127997066,0.148840893,0.186721349,0.212536746
0.123500438,0.121447463,0.119547695,0.129529137,0.153919708,0.188843267,0.220051554
0.123393193,0.120673767,0.120566522,0.131574452,0.159894785,0.190053604,0.225536369
0.12333191,0.119800486,0.121723235,0.134255577,0.166314163,0.191417147,0.228500926
0.123201684,0.118957847,0.123132741,0.137434624,0.172656937,0.194036988,0.22815621
0.122948892,0.118253095,0.124863981,0.140881784,0.178455826,0.198556598,0.224341353
0.122565875,0.11771687,0.126909296,0.144612377,0.183243548,0.204975975,0.217554279
0.122075612,0.118613131,0.127997066,0.148840893,0.186721349,0.212536746,0.208936379
0.121447463,0.119547695,0.129529137,0.153919708,0.188843267,0.220051554,0.199950782
0.120673767,0.120566522,0.131574452,0.159894785,0.190053604,0.225536369,0.192803671
0.119800486,0.121723235,0.134255577,0.166314163,0.191417147,0.228500926,0.187862742
0.118957847,0.123132741,0.137434624,0.172656937,0.194036988,0.22815621,0.185794446
0.118253095,0.124863981,0.140881784,0.178455826,0.198556598,0.224341353,0.18695882
0.11771687,0.126909296,0.144612377,0.183243548,0.204975975,0.217554279,0.19149375
0.118613131,0.127997066,0.148840893,0.186721349,0.212536746,0.208936379,0.199169426
0.119547695,0.129529137,0.153919708,0.188843267,0.220051554,0.199950782,0.209265774
0.120566522,0.131574452,0.159894785,0.190053604,0.225536369,0.192803671,0.220587779
0.121723235,0.134255577,0.166314163,0.191417147,0.228500926,0.187862742,0.23204001
0.123132741,0.137434624,0.172656937,0.194036988,0.22815621,0.185794446,0.242710885
0.124863981,0.140881784,0.178455826,0.198556598,0.224341353,0.18695882,0.252048858
0.126909296,0.144612377,0.183243548,0.204975975,0.217554279,0.19149375,0.259678572
0.127997066,0.148840893,0.186721349,0.212536746,0.208936379,0.199169426,0.265278291
0.129529137,0.153919708,0.188843267,0.220051554,0.199950782,0.209265774,0.268725451
0.131574452,0.159894785,0.190053604,0.225536369,0.192803671,0.220587779,0.270295824
0.134255577,0.166314163,0.191417147,0.228500926,0.187862742,0.23204001,0.270571597
